triple_count,query_name,?var,CD_GT,CA
4,query_638,?x3,13034,97279917
2,query_407,?x3,66053832,70135159
2,query_545,?x1,37280216,37280216
2,query_255,?x1,36333175,36355364
2,query_633,?x1,31941664,34916061
2,query_520,?x1,34696192,34704348
4,query_637,?x5,27994204,30986476
3,query_256,?x1,29954929,29977745
2,query_613,?x2,10660966,20987077
2,query_547,?x1,9735877,19667920
5,query_224,?x4,2260707,18712619
2,query_352,?x1,13718466,17110269
4,query_168,?x1,435402,16893224
2,query_150,?x1,6465182,15906835
3,query_151,?x1,6443894,15860639
2,query_349,?x1,13210064,14699166
2,query_548,?x1,9698500,13668423
4,query_138,?x1,279051,11966170
4,query_137,?x1,223432,9468982
2,query_632,?x1,8202151,9312271
2,query_629,?x1,9181487,9185551
2,query_351,?x1,8366814,8552531
2,query_147,?x1,6446811,8501245
2,query_469,?x1,7304929,7369922
3,query_145,?x1,4969877,7011884
4,query_288,?x1,512028,5886774
2,query_146,?x1,3286102,5523263
2,query_595,?x1,5109648,5190655
4,query_512,?x1,3780495,4792183
2,query_391,?x1,3648766,4188680
3,query_466,?x1,4004725,4153822
2,query_Q176_o,?o,70680,167560
2,query_Q1085_o,?o,70065,132457
2,query_Q1439_o,?o,70440,142603
2,query_Q1904_o,?o,115846,311319
2,query_Q1974_o,?o,95722,231782
2,query_Q3206_o,?o,71832,159209
2,query_Q3224_o,?o,134725,306843
2,query_Q9899_o,?o,94010,181188
2,query_Q36074_o,?o,101922,220216
2,query_Q21590062_o,?o,88113,174667
1,query_SPO_s,?s,92498623,0
1,query_SPO_p,?p,8604,0
1,query_SPO_o,?o,304967140,0