CD,402344,http://db.uwaterloo.ca/~galuc/wsdbm/Role0
CD,204871,http://db.uwaterloo.ca/~galuc/wsdbm/Role1
CD,176446,http://db.uwaterloo.ca/~galuc/wsdbm/Role2
CD,28194,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory2
CD,22413,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory14
CD,19934,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory3
CD,19170,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory4
CD,18010,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory1
CD,15843,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory11
CD,15392,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory5
CD,15281,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory13
CD,15258,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory10
CD,15072,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory6
CD,14849,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory12
CD,14849,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory8
CD,14598,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory9
CD,13711,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory7
CD,8409,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory0
CD,36,http://db.uwaterloo.ca/~galuc/wsdbm/Genre15
CD,30,http://db.uwaterloo.ca/~galuc/wsdbm/Genre20
CD,30,http://db.uwaterloo.ca/~galuc/wsdbm/Genre2
CD,29,http://db.uwaterloo.ca/~galuc/wsdbm/Genre19
CD,29,http://db.uwaterloo.ca/~galuc/wsdbm/Genre1
CD,28,http://db.uwaterloo.ca/~galuc/wsdbm/Genre16
CD,26,http://db.uwaterloo.ca/~galuc/wsdbm/Genre17
CD,23,http://db.uwaterloo.ca/~galuc/wsdbm/Genre13
CD,23,http://db.uwaterloo.ca/~galuc/wsdbm/Genre6
CD,22,http://db.uwaterloo.ca/~galuc/wsdbm/Genre18
CD,22,http://db.uwaterloo.ca/~galuc/wsdbm/Genre5
CD,21,http://db.uwaterloo.ca/~galuc/wsdbm/Genre14
CD,21,http://db.uwaterloo.ca/~galuc/wsdbm/Genre3
CD,20,http://db.uwaterloo.ca/~galuc/wsdbm/Genre10
CD,16,http://db.uwaterloo.ca/~galuc/wsdbm/Genre4
CD,15,http://db.uwaterloo.ca/~galuc/wsdbm/Genre0
CD,15,http://db.uwaterloo.ca/~galuc/wsdbm/Genre9
CD,14,http://db.uwaterloo.ca/~galuc/wsdbm/Genre12
CD,14,http://db.uwaterloo.ca/~galuc/wsdbm/Genre11
CD,9,http://db.uwaterloo.ca/~galuc/wsdbm/Genre7
CD,7,http://db.uwaterloo.ca/~galuc/wsdbm/Genre8
